#Data operacji;#Opis operacji;#Rachunek;#Kategoria;#Kwota;
2024-12-31;"AAA";"eKonto";"Rozrywka - inne";-2,00 PLN;;
2024-12-20;"BBB";"eKonto";"Zdrowie i uroda";-16 PLN;;
2024-12-17;"CCC";"eKonto";"Wpływy - inne";54,00 PLN;;
2024-12-17;"DDD";"eKonto";"Osobiste - inne";-54,46 PLN;;
2024-12-16;"EEE";"eKonto";"Przejazdy";-10,30 PLN;;
2024-12-16;"FFF";"eKonto";"Osobiste - inne";-90,77 PLN;;
2024-11-13;"GGG";"eKonto";"TV, internet, telefon";-35,00 PLN;;
2024-12-12;"HHH";"eKonto";"Osobiste - inne";-66,99 PLN;;
2024-11-10;"III";"eKonto";"Żywność i chemia domowa";-155,11 PLN;;
2024-10-30;"JJJ";"eKonto";"Podróże i wyjazdy";-273,93 PLN;;
2024-10-30;"KKK";"eKonto";"Zdrowie i uroda";-29,30 PLN;;
2024-10-28;"LLL";"eKonto";"Wpływy - inne";65,63 PLN;;
2024-10-27;"MMM";"eKonto";"Żywność i chemia domowa";-3,18 PLN;;
2024-09-27;"NNN";"eKonto";"Bez kategorii";-621,22 PLN;;
2024-09-25;"OOO";"eKonto";"Opłaty i odsetki";-3,98 PLN;;
2024-09-29;"PPP";"eKonto";"Zdrowie i uroda";-113,40 PLN;;
2024-09-29;"RRR";"eKonto";"Zdrowie i uroda";-37,96 PLN;;
2024-08-28;"SSS";"eKonto";"Zdrowie i uroda";-67,47 PLN;;
2024-08-25;"TTT";"eKonto";"Jedzenie poza domem";-18,90 PLN;;
2024-08-23;"UUU";"eKonto";"Akcesoria i wyposażenie ";-104,93 PLN;;
2024-08-13;"WWW";"eKonto";"Żywność i chemia domowa";-68,92 PLN;;
